website,cdn_first,cdn_min_median,response_time_first,response_time_min_median,throughput_first,throughput_min_median,latency_diff
123rf.com,108.158.32.47,108.158.32.55,0.5921156406402588,0.5932245254516602,1.6888592892406844,1.685702389392339,-0.0011088848114013672
20min.ch,108.139.10.30,108.139.10.16,1.0480284690856934,0.7434496879577637,0.9541725530341807,1.3450809331119273,0.3045787811279297
20minutos.es,18.155.202.102,99.84.238.116,0.9613392353057861,0.9752061367034912,1.0402155277495946,1.0254242281332642,-0.013866901397705078
3lift.com,18.67.110.30,18.67.110.23,0.013366460800170898,0.013928890228271484,74.81411982947755,71.7932285782753,-0.0005624294281005859
4wps.net,18.67.110.61,18.67.110.44,,,,,
99acres.com,184.84.150.66,23.40.52.181,0.24254751205444336,0.034369707107543945,4.122903556213495,29.095389054988658,0.20817780494689941
aa.com,23.215.56.119,23.202.170.117,,,,,
aajtak.in,23.46.179.155,23.40.52.187,0.05532670021057129,0.034195661544799805,18.074455844900175,29.243475775132996,0.021131038665771484
abc.com,13.35.147.32,18.65.244.97,0.6673591136932373,0.4407768249511719,1.498443610765862,2.268721818826971,0.22658228874206543
abc.net.au,104.116.108.120,23.215.56.116,0.01668548583984375,0.016192197799682617,59.93232738911751,61.75813885003313,0.0004932880401611328
acast.com,99.84.238.161,99.84.238.203,0.5950503349304199,0.5984737873077393,1.680530101906306,1.670916957781132,-0.003423452377319336
adda247.com,18.67.93.96,18.67.93.125,0.01961803436279297,0.01569986343383789,50.973506392494286,63.694821564160975,0.003918170928955078
adingo.jp,3.168.203.28,3.165.102.16,0.9878818988800049,0.38835763931274414,1.012266750847175,2.5749461289589846,0.5995242595672607
adsafeprotected.com,99.84.203.31,18.244.214.125,0.6130006313323975,0.5827834606170654,1.6313196902039624,1.7159031914549796,0.03021717071533203
agenziaentrate.gov.it,23.217.99.105,2.18.40.147,1.0273158550262451,1.0091614723205566,0.9734104609671899,0.9909216982892838,0.018154382705688477
aircanada.com,23.215.57.121,23.202.169.159,0.11149764060974121,0.02582550048828125,8.968799649314132,38.721418020679465,0.08567214012145996
alhurra.com,23.38.130.178,23.201.141.211,0.05163240432739258,0.046845197677612305,19.367682234186976,21.346905330232133,0.0047872066497802734
alltrails.com,18.67.110.81,108.158.32.77,0.018502235412597656,0.025670289993286133,54.04752332354003,38.955539663227114,-0.0071680545806884766
altema.jp,23.40.52.6,23.208.29.200,0.2713291645050049,0.21727609634399414,3.6855603113079805,4.6024390939755655,0.05405306816101074
ambitionbox.com,184.84.150.66,23.40.52.175,0.2186117172241211,0.012145280838012695,4.574320227194402,82.33650693940048,0.2064664363861084
amperwave.net,13.35.147.38,13.35.147.73,,,,,
amtrak.com,23.214.100.193,23.38.137.105,0.5706136226654053,0.013115644454956055,1.7524993450539772,76.24482376252023,0.5574979782104492
apartments.com,104.98.242.82,23.215.57.86,,,,,
appsflyersdk.com,108.158.20.127,108.158.20.81,0.015271902084350586,0.015681743621826172,65.47972835844196,63.768419132179886,-0.00040984153747558594
arkoselabs.com,18.67.93.94,18.67.93.8,0.015355110168457031,0.015445709228515625,65.12489907459164,64.74289948135342,-9.059906005859375e-05
asos.com,23.208.29.176,23.214.88.112,0.011294364929199219,0.011318206787109375,88.53972810943173,88.35321873946748,-2.384185791015625e-05
autozone.com,23.204.64.238,23.215.56.152,0.23793578147888184,0.04380989074707031,4.202814699767028,22.82589577256302,0.19412589073181152
aviasales.com,18.67.93.13,18.67.93.33,0.036272525787353516,0.0322575569152832,27.569075444662083,31.00048781208887,0.0040149688720703125
aws.com,108.158.32.101,18.65.244.24,0.02256035804748535,0.015578508377075195,44.32553764861294,64.19099799513323,0.006981849670410156
axios.com,18.65.244.128,18.65.244.82,0.01305842399597168,0.012716293334960938,76.57891950119588,78.63926803659817,0.0003421306610107422
