website,cdn_first,cdn_min_median,response_time_first,response_time_min_median,throughput_first,throughput_min_median,latency_diff
urban-vpn.com,52.85.61.84,52.85.61.80,0.014869451522827148,0.013983964920043945,67.25197620536501,71.51047687245324,0.0008854866027832031
usabilla.com,18.238.49.77,18.238.49.96,0.0334620475769043,0.03309011459350586,29.884602778767366,30.220505800129693,0.0003719329833984375
userway.org,3.168.122.51,3.168.122.8,0.02434372901916504,0.015272378921508789,41.07834092355908,65.47768393774295,0.00907135009765625
usnews.com,23.54.222.117,23.201.182.141,,,,,
vaidebet.com,108.139.29.51,108.139.29.93,0.2875094413757324,0.021216630935668945,3.47814664873265,47.13283664273112,0.2662928104400635
vanderbilt.edu,18.67.65.116,18.67.65.119,0.04306650161743164,0.03703808784484863,23.219903229735266,26.99923398283864,0.006028413772583008
vedantu.com,18.238.80.29,18.238.80.107,0.020020246505737305,0.01844000816345215,49.949434923961846,54.22991091630787,0.0015802383422851562
verkada.com,18.164.116.121,18.238.49.37,0.015409469604492188,0.02545309066772461,64.89516029211536,39.28795968452013,-0.010043621063232422
viber.com,23.66.218.221,23.204.1.115,0.019028663635253906,0.013956069946289062,52.552297900065156,71.653409867432,0.005072593688964844
volcanoh5game.com,13.225.63.9,13.225.63.3,0.016533613204956055,0.016989707946777344,60.48284713109435,58.85916362615773,-0.00045609474182128906
vrbo.com,23.44.201.22,23.44.201.14,0.021764755249023438,0.01650524139404297,45.94584173166243,60.58681458369446,0.005259513854980469
vudu.com,23.44.201.18,23.44.201.9,0.023220300674438477,0.016921520233154297,43.065764479993426,59.09634514047398,0.00629878044128418
wakelet.com,18.238.49.129,18.238.49.9,1.0339345932006836,0.8974239826202393,0.9671791683692152,1.1143005083063036,0.13651061058044434
walgreens.com,184.31.3.98,23.1.99.98,0.03189492225646973,0.03300333023071289,31.35295304873035,30.299972548509672,-0.001108407974243164
we.tl,13.35.93.6,13.35.93.22,0.01860785484313965,0.016445159912109375,53.74074596076723,60.80816515889585,0.0021626949310302734
weather.com,69.192.19.101,23.204.10.170,0.04184913635253906,0.29987144470214844,23.89535572672166,3.33476233788537,-0.2580223083496094
webcontentassessor.com,108.138.128.27,108.138.128.74,0.05484366416931152,0.029155969619750977,18.23364676934848,34.29829338697675,0.025687694549560547
webnovel.com,18.238.49.36,18.238.49.105,0.03751397132873535,0.03838753700256348,26.65673519972036,26.050121421783874,-0.000873565673828125
wellsfargo.com,23.196.3.193,23.44.203.88,0.02661895751953125,0.02971363067626953,37.56721123531098,33.65458805404885,-0.0030946731567382812
wetransfer.com,13.225.63.4,13.225.63.123,0.1019582748413086,0.10649991035461426,9.807933701864167,9.38967926517765,-0.004541635513305664
wetteronline.de,13.249.91.46,13.249.91.66,0.013066768646240234,0.038691043853759766,76.53001496186549,25.84577463920829,-0.02562427520751953
whatsapp.com,57.144.181.32,31.13.71.49,0.017514944076538086,0.012552738189697266,57.0941017927392,79.66389363722698,0.00496220588684082
whatsapp.net,57.144.181.32,31.13.71.49,0.014536619186401367,0.012056112289428711,68.79178625904119,82.94547827634624,0.0024805068969726562
widen.net,13.225.63.114,13.225.63.94,0.023615121841430664,0.016149044036865234,42.34574806408949,61.9231700475389,0.00746607780456543
wikiwand.com,18.238.49.114,18.238.49.125,0.05531573295593262,0.040610313415527344,18.078039403304153,24.624286687175633,0.014705419540405273
williamhill.com,108.157.142.4,13.33.252.107,0.14710235595703125,0.024080753326416016,6.797987656241896,41.52694006059286,0.12302160263061523
wowhead.com,18.238.55.97,18.238.55.74,0.031668901443481445,0.0341794490814209,31.576718939388236,29.25734694019908,-0.002510547637939453
wplay.co,23.209.72.39,23.209.72.23,0.02017807960510254,0.018641948699951172,49.55873004619947,53.6424606727203,0.0015361309051513672
wral.com,3.168.73.99,3.168.73.34,0.03477001190185547,0.03283119201660156,28.760415809539484,30.45883924940452,0.0019388198852539062
wsj.net,3.168.102.13,3.168.102.102,0.017081499099731445,0.021303176879882812,58.542871100565286,46.941355537648846,-0.004221677780151367
wufoo.com,18.238.49.65,18.238.49.97,0.033789634704589844,0.039407968521118164,29.594874544890068,25.375578532146726,-0.00561833381652832
www.nhs.uk,23.214.140.164,2.22.111.68,0.2922980785369873,0.30945420265197754,3.421165151017099,3.2314959416616267,-0.017156124114990234
xe.com,18.238.49.72,18.238.49.63,0.020798683166503906,0.01996159553527832,48.079966986106655,50.096195879366974,0.0008370876312255859
yanmaga.jp,18.238.49.112,18.238.49.46,1.4053523540496826,1.4230422973632812,0.7115653217631766,0.7027198009875564,-0.017689943313598633
ycombinator.com,13.35.93.12,18.238.80.85,0.01775050163269043,0.026231765747070312,56.33643604518408,38.12171889769505,-0.008481264114379883
yumpu.com,108.139.29.45,108.139.29.7,0.015000343322753906,0.016091585159301758,66.66514082268421,62.14428162920599,-0.0010912418365478516
zalando.fr,13.225.63.71,13.225.63.89,0.01526951789855957,0.016058683395385742,65.48995237723476,62.27160567144236,-0.0007891654968261719
zalando.it,13.225.63.71,13.225.63.89,0.015205144882202148,0.01914691925048828,65.76721285770286,52.227723265428104,-0.003941774368286133
zalando.pl,13.225.63.71,13.225.63.89,0.014180660247802734,0.015776872634887695,70.51857829785803,63.383917912139395,-0.001596212387084961
zapier.com,108.139.29.54,108.139.29.80,0.053899526596069336,0.05293107032775879,18.553038647150675,18.892495349287643,0.0009684562683105469
zemanta.com,23.205.26.100,23.204.19.93,0.01715540885925293,0.03647470474243164,58.290653880897786,27.416260311401043,-0.01931929588317871
zg-api.com,13.249.91.104,13.249.91.32,0.1361222267150879,0.02083301544189453,7.346338831887175,48.00073243305104,0.11528921127319336
zillowstatic.com,18.164.96.87,18.164.96.13,0.08872056007385254,0.015191078186035156,11.271344535782715,65.82811224810095,0.07352948188781738
zone-turf.fr,108.139.29.54,108.139.29.48,0.2308814525604248,0.015306949615478516,4.331227081734885,65.32980280988131,0.2155745029449463
zynga.com,108.157.142.7,3.167.56.4,0.17924284934997559,0.03752255439758301,5.5790231165511,26.650637624617964,0.14172029495239258
