website,cdn,min,max,mean,median
gallup.com,18.67.93.2,136.0,137.0,136.1,136.0
gallup.com,18.164.124.43,69.1,70.6,69.25,69.1
gallup.com,108.157.254.55,184.0,190.0,184.6,184.0
gallup.com,18.164.124.72,68.8,69.3,68.91,68.9
gallup.com,18.67.195.61,233.0,234.0,233.1,233.0
gallup.com,99.86.4.44,147.0,148.0,147.1,147.0
fidelity.com,99.83.221.176,0.334,0.931,0.4184,0.3635
fidelity.com,23.11.215.153,245.0,246.0,245.1,245.0
fidelity.com,2.19.248.94,134.0,135.0,134.1,134.0
fidelity.com,95.101.74.122,141.0,142.0,141.1,141.0
fidelity.com,23.48.105.8,59.8,60.8,59.96999999999999,59.9
fidelity.com,23.32.29.11,185.0,185.0,185.0,185.0
fidelity.com,23.205.255.228,60.5,61.9,60.7,60.6
fidelity.com,23.48.224.79,65.6,66.1,65.68,65.6
fidelity.com,23.49.248.19,66.7,66.7,66.70000000000002,66.7
lastpass.com,104.100.62.22,2.1,2.75,2.1940000000000004,2.125
lastpass.com,23.197.138.134,147.0,147.0,147.0,147.0
lastpass.com,104.114.93.100,234.0,234.0,234.0,234.0
lastpass.com,23.204.8.16,65.7,66.0,65.73000000000002,65.7
lastpass.com,23.50.88.197,188.0,188.0,188.0,188.0
lastpass.com,104.68.28.191,188.0,188.0,188.0,188.0
lastpass.com,23.207.104.43,140.0,140.0,140.0,140.0
lastpass.com,23.214.141.85,134.0,136.0,134.2,134.0
lastpass.com,23.49.81.141,60.5,60.6,60.57000000000001,60.6
lastpass.com,104.67.193.67,58.5,59.4,58.61,58.5
lastpass.com,104.100.62.22,2.12,2.63,2.2140000000000004,2.16
wellsfargo.com,23.212.62.211,1.24,2.35,1.397,1.3050000000000002
wellsfargo.com,104.110.191.46,139.0,140.0,139.1,139.0
wellsfargo.com,23.34.59.26,66.7,66.8,66.71000000000001,66.7
wellsfargo.com,184.86.103.23,149.0,150.0,149.2,149.0
wellsfargo.com,23.48.165.213,134.0,135.0,134.1,134.0
wellsfargo.com,23.34.59.32,66.7,66.8,66.71000000000001,66.7
wellsfargo.com,23.193.114.67,226.0,226.0,226.0,226.0
wellsfargo.com,23.44.203.88,65.6,66.2,65.70000000000002,65.65
wellsfargo.com,72.247.223.160,178.0,179.0,178.1,178.0
wellsfargo.com,23.216.149.143,0.348,0.735,0.42510000000000003,0.396
wellsfargo.com,23.45.46.200,46.2,47.9,46.4,46.2
wellsfargo.com,23.1.33.13,60.0,60.2,60.1,60.1
wellsfargo.com,23.209.46.150,177.0,177.0,177.0,177.0
onenote.com,23.44.52.161,114.0,114.0,114.0,114.0
onenote.com,23.45.133.96,75.5,75.5,75.5,75.5
onenote.com,184.30.250.156,141.0,142.0,141.1,141.0
onenote.com,23.39.52.55,182.0,182.0,182.0,182.0
onenote.com,23.221.134.46,182.0,182.0,182.0,182.0
onenote.com,23.44.52.161,114.0,114.0,114.0,114.0
onenote.com,23.51.56.248,65.6,66.0,65.71000000000001,65.7
onenote.com,104.115.32.59,135.0,136.0,135.2,135.0
onenote.com,72.246.168.237,146.0,147.0,146.2,146.0
onenote.com,104.114.165.144,51.7,51.7,51.7,51.7
onenote.com,23.195.120.212,173.0,178.0,176.5,178.0
max.com,108.138.246.102,0.864,1.61,0.9637,0.8795
max.com,13.33.165.69,62.3,63.2,62.44999999999999,62.4
max.com,108.138.246.50,0.857,1.24,0.9420999999999999,0.901
max.com,18.164.116.63,66.9,69.3,67.24,66.9
max.com,13.226.2.66,189.0,190.0,189.9,190.0
max.com,18.164.116.112,68.8,69.4,68.94,68.9
max.com,18.245.60.4,145.0,146.0,145.1,145.0
max.com,18.165.98.16,68.1,68.1,68.1,68.1
max.com,108.138.246.2,0.896,1.6,0.9892999999999998,0.9115
max.com,18.239.94.120,141.0,141.0,141.0,141.0
max.com,52.85.49.50,164.0,165.0,164.9,165.0
max.com,18.245.60.13,146.0,146.0,146.0,146.0
medlineplus.gov,65.8.161.92,0.842,1.55,0.9540000000000001,0.892
medlineplus.gov,18.238.55.11,68.9,69.0,68.97,69.0
medlineplus.gov,13.249.39.3,67.6,68.3,67.67999999999999,67.6
medlineplus.gov,108.156.22.117,181.0,182.0,181.1,181.0
medlineplus.gov,18.238.55.126,68.5,69.3,68.6,68.5
medlineplus.gov,65.8.161.92,0.433,1.09,0.5186,0.454
medlineplus.gov,108.156.22.61,166.0,168.0,166.7,167.0
medlineplus.gov,18.245.31.110,151.0,151.0,151.0,151.0
medlineplus.gov,18.239.36.27,143.0,144.0,143.1,143.0
medlineplus.gov,13.33.165.14,66.5,67.6,66.66,66.6
medlineplus.gov,65.8.161.128,0.845,1.6,0.9689,0.89
medlineplus.gov,65.8.161.70,0.86,0.912,0.8882999999999999,0.887
java.com,69.192.139.100,2.14,2.84,2.23,2.1550000000000002
java.com,23.222.17.233,59.4,60.3,59.529999999999994,59.45
java.com,23.1.33.215,59.5,59.6,59.59000000000001,59.6
java.com,23.3.70.91,222.0,222.0,222.0,222.0
java.com,2.16.27.210,140.0,141.0,140.1,140.0
java.com,23.43.85.34,65.9,66.5,66.08,66.0
java.com,23.32.5.119,188.0,188.0,188.0,188.0
java.com,23.43.85.18,66.7,66.8,66.72,66.7
java.com,23.62.46.134,0.811,1.39,0.898,0.846
java.com,69.192.139.100,2.16,3.06,2.285,2.2
java.com,2.18.66.171,135.0,137.0,135.4,135.0
java.com,125.56.219.3,182.0,182.0,182.0,182.0
java.com,92.123.104.18,147.0,148.0,147.1,147.0
umd.edu,3.167.56.60,67.1,67.8,67.17,67.1
umd.edu,3.167.56.89,66.6,66.9,66.65,66.6
umd.edu,3.167.56.56,68.2,68.7,68.31000000000002,68.2
umd.edu,3.167.56.116,67.9,68.0,67.94,67.9
umd.edu,3.167.56.60,67.1,67.2,67.11,67.1
strava.com,18.238.192.21,0.36,0.946,0.4408,0.387
strava.com,13.224.189.120,145.0,146.0,145.4,145.0
strava.com,18.67.93.69,136.0,137.0,136.2,136.0
strava.com,18.238.192.113,0.335,0.431,0.36950000000000005,0.3645
strava.com,108.138.64.14,66.3,67.1,66.38999999999999,66.3
strava.com,18.67.39.104,67.8,68.4,67.96,67.9
strava.com,18.239.18.5,138.0,138.0,138.0,138.0
strava.com,18.238.49.116,66.2,66.7,66.26,66.2
strava.com,13.224.189.101,147.0,148.0,147.3,147.0
strava.com,18.238.49.33,66.9,67.6,67.05,67.0
strava.com,18.66.41.49,232.0,232.0,232.0,232.0
strava.com,13.33.30.3,170.0,171.0,170.1,170.0
strava.com,18.238.192.126,0.378,0.795,0.43800000000000006,0.3945
instacart.com,65.8.161.114,0.45,1.31,0.5516,0.4705
instacart.com,18.245.31.39,149.0,149.0,149.0,149.0
instacart.com,65.8.161.61,0.421,1.79,0.6402999999999999,0.457
instacart.com,13.33.30.36,178.0,179.0,178.1,178.0
instacart.com,18.67.195.51,244.0,245.0,244.1,244.0
instacart.com,18.160.46.104,66.9,67.5,67.03999999999999,67.0
instacart.com,108.138.106.65,69.1,70.1,69.24,69.1
instacart.com,13.33.165.63,67.0,67.9,67.09,67.0
instacart.com,108.138.106.74,69.1,69.6,69.19,69.1
instacart.com,18.245.31.34,151.0,153.0,151.3,151.0
instacart.com,65.8.161.90,0.89,1.59,1.0,0.9390000000000001
instacart.com,108.138.106.77,68.6,69.5,68.73,68.65
instacart.com,108.158.20.45,136.0,137.0,136.2,136.0
instacart.com,18.239.69.71,142.0,143.0,142.1,142.0
weather.gov,23.37.16.17,2.93,3.28,3.003,2.975
weather.gov,184.30.248.20,141.0,142.0,141.1,141.0
weather.gov,23.216.72.10,58.1,58.5,58.19000000000001,58.2
weather.gov,23.44.0.75,182.0,182.0,182.0,182.0
weather.gov,23.196.44.171,178.0,178.0,178.0,178.0
weather.gov,69.192.160.15,148.0,149.0,148.1,148.0
weather.gov,23.41.168.15,65.8,66.2,65.85999999999999,65.8
weather.gov,23.37.16.17,2.92,3.4,2.9940000000000007,2.9450000000000003
weather.gov,2.21.40.13,137.0,138.0,137.2,137.0
weather.gov,23.61.112.15,225.0,225.0,225.0,225.0
khanacademy.org,108.138.246.86,0.796,1.48,0.8892999999999999,0.8245
khanacademy.org,18.245.96.31,67.8,67.9,67.88,67.9
khanacademy.org,18.239.50.65,146.0,147.0,146.2,146.0
khanacademy.org,18.245.31.129,149.0,149.0,149.0,149.0
khanacademy.org,18.164.96.17,66.0,66.5,66.05,66.0
khanacademy.org,18.164.96.103,69.1,69.4,69.13,69.1
khanacademy.org,99.86.229.122,66.7,67.6,66.82000000000001,66.7
khanacademy.org,18.173.121.44,0.362,0.776,0.4171,0.379
khanacademy.org,18.165.140.103,181.0,182.0,181.2,181.0
khanacademy.org,18.164.96.75,67.0,67.0,67.0,67.0
khanacademy.org,18.165.140.35,165.0,165.0,165.0,165.0
khanacademy.org,18.173.121.56,0.799,2.34,1.0395999999999999,0.835
khanacademy.org,18.173.121.3,0.798,1.33,0.9126000000000001,0.8694999999999999
khanacademy.org,18.245.31.58,151.0,151.0,151.0,151.0
sprinklr.com,65.8.161.86,0.386,1.26,0.5132000000000001,0.438
sprinklr.com,18.67.76.22,66.9,67.4,67.00999999999999,66.95
sprinklr.com,13.224.189.114,145.0,146.0,145.3,145.0
sprinklr.com,18.239.83.14,141.0,141.0,141.0,141.0
sprinklr.com,13.225.63.57,69.5,69.9,69.55,69.5
sprinklr.com,65.8.161.105,0.441,1.29,0.5581,0.472
sprinklr.com,18.66.57.66,235.0,239.0,237.0,237.0
sprinklr.com,18.245.96.74,63.2,63.6,63.28000000000001,63.2
sprinklr.com,13.33.88.116,176.0,177.0,176.1,176.0
sprinklr.com,65.9.66.86,149.0,150.0,149.1,149.0
sprinklr.com,65.8.161.97,0.857,1.26,0.9328,0.8995
sprinklr.com,108.158.32.68,136.0,137.0,136.1,136.0
sprinklr.com,13.225.63.5,67.8,68.8,67.92999999999998,67.8
adingo.jp,3.169.183.73,0.821,1.53,0.9206,0.8294999999999999
adingo.jp,108.156.60.125,137.0,138.0,137.1,137.0
adingo.jp,18.245.46.110,147.0,148.0,147.2,147.0
adingo.jp,18.245.46.12,148.0,151.0,148.3,148.0
adingo.jp,52.85.132.33,68.2,69.1,68.35999999999999,68.3
adingo.jp,18.155.202.57,0.354,0.697,0.41559999999999997,0.384
adingo.jp,3.168.122.109,69.4,70.3,69.54,69.5
adingo.jp,3.165.102.16,178.0,178.0,178.0,178.0
adingo.jp,18.67.39.115,67.0,67.8,67.09,67.0
adingo.jp,18.155.202.36,0.804,0.867,0.8387,0.843
adingo.jp,18.155.99.21,222.0,223.0,222.1,222.0
adingo.jp,3.168.122.27,65.8,66.6,65.92999999999999,65.9
unity.com,23.214.112.240,1.24,1.73,1.3269999999999997,1.28
unity.com,2.16.168.13,149.0,150.0,149.1,149.0
unity.com,23.209.125.185,140.0,140.0,140.0,140.0
unity.com,23.49.60.57,184.0,184.0,184.0,184.0
unity.com,23.204.152.157,66.5,67.0,66.63,66.6
unity.com,23.45.207.165,178.0,179.0,178.1,178.0
unity.com,184.84.150.58,217.0,218.0,217.1,217.0
unity.com,23.204.152.223,66.5,67.0,66.6,66.6
